Main,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
,2407,1080,2024-07-04 00:00:00,Face4RAG: Factual Consistency Evaluation for Retrieval Augmented Generation in Chinese,,,
,2407,1079,2024-07-02 00:00:00,On Statistical Rates and Provably Efficient Criteria of Latent Diffusion Transformers (DiTs),,,
,2407,1074,2024-07-02 00:00:00,Multimodal Conditional 3D Face Geometry Generation,,,
,2407,1073,2024-07-02 00:00:00,No More Potentially Dynamic Objects: Static Point Cloud Map Generation based on 3D Object Detection and Ground Projection,,,
,2407,1067,2024-07-02 00:00:00,Human-like object concept representations emerge naturally in multimodal large language models,,,
,2407,1054,2024-07-02 00:00:00,Joint Pruning and Channel-wise Mixed-Precision Quantization for Efficient Deep Neural Networks,,,
,2407,1050,2024-07-02 00:00:00,"Evolutionary Morphology Towards Overconstrained Locomotion via Large-Scale, Multi-Terrain Deep Reinforcement Learning",,,
,2407,1049,2024-07-02 00:00:00,SE(3)-Hyena Operator for Scalable Equivariant Learning,,,
,2407,1047,2024-07-02 00:00:00,Development of Cognitive Intelligence in Pre-trained Language Models,,,
,2407,1046,2024-07-03 00:00:00,FRoG: Evaluating Fuzzy Reasoning of Generalized Quantifiers in Large Language Models,,,
,2407,1034,2024-07-02 00:00:00,Enhancing Speech-Driven 3D Facial Animation with Audio-Visual Guidance from Lip Reading Expert,,,
,2407,1033,2024-07-02 00:00:00,Neural Networks Trained by Weight Permutation are Universal Approximators,,,
,2407,1032,2024-07-02 00:00:00,Overcoming Common Flaws in the Evaluation of Selective Classification Systems,,,
,2407,1031,2024-07-02 00:00:00,PocketLLM: Enabling On-Device Fine-Tuning for Personalized LLMs,,,
,2407,1029,2024-07-02 00:00:00,EndoSparse: Real-Time Sparse View Synthesis of Endoscopic Scenes using Gaussian Splatting,,,
,2407,1027,2024-07-02 00:00:00,Blind Inversion using Latent Diffusion Priors,,,
,2407,1023,2024-07-02 00:00:00,DistML.js: Installation-free Distributed Deep Learning Framework for Web Browsers,,,
,2407,1016,2024-07-02 00:00:00,SOOD++: Leveraging Unlabeled Data to Boost Oriented Object Detection,,,
,2407,1014,2024-07-02 00:00:00,An Expectation-Maximization Algorithm for Training Clean Diffusion Models from Corrupted Observations,,,
,2407,1012,2024-07-04 00:00:00,Swish-T : Enhancing Swish Activation with Tanh Bias for Improved Neural Network Performance,,,
,2407,1009,2024-07-02 00:00:00,DynaThink: Fast or Slow? A Dynamic Decision-Making Framework for Large Language Models,,,
,2407,1003,2024-07-03 00:00:00,Embedded Prompt Tuning: Towards Enhanced Calibration of Pretrained Models for Medical Images,,,
,2407,997,2024-07-02 00:00:00,"Engineering Conversational Search Systems: A Review of Applications, Architectures, and Functional Components",,,
,2407,996,2024-07-02 00:00:00,"Can Small Language Models Learn, Unlearn, and Retain Noise Patterns?",,,
,2407,995,2024-07-02 00:00:00,Data on the Move: Traffic-Oriented Data Trading Platform Powered by AI Agent with Common Sense,,,
,2407,994,2024-07-02 00:00:00,LLM Uncertainty Quantification through Directional Entailment Graph and Claim Level Response Augmentation,,,
,2407,985,2024-07-02 00:00:00,Object Segmentation from Open-Vocabulary Manipulation Instructions Based on Optimal Transport Polygon Matching with Multimodal Foundation Models,,,
,2407,984,2024-07-02 00:00:00,"Individual brain parcellation: Review of methods, validations and applications",,,
,2407,983,2024-07-04 00:00:00,FairMedFM: Fairness Benchmarking for Medical Imaging Foundation Models,,,
,2407,981,2024-07-02 00:00:00,VisEval: A Benchmark for Data Visualization in the Era of Large Language Models,,,
,2407,979,2024-07-02 00:00:00,Cross-Modal Attention Alignment Network with Auxiliary Text Description for zero-shot sketch-based image retrieval,,,
,2407,978,2024-07-02 00:00:00,Hybrid RAG-empowered Multi-modal LLM for Secure Healthcare Data Management: A Diffusion-based Contract Theory Approach,,,
,2407,972,2024-07-02 00:00:00,FALCON: Frequency Adjoint Link with CONtinuous Density Mask for Fast Single Image Dehazing,,,
,2407,968,2024-07-02 00:00:00,How Does Overparameterization Affect Features?,,,
,2407,967,2024-07-02 00:00:00,Deep learning for automated detection of breast cancer in deep ultraviolet fluorescence images with diffusion probabilistic model,,,
,2407,958,2024-07-02 00:00:00,Universal Approximation Theory: The basic theory for large language models,,,
,2407,957,2024-07-03 00:00:00,Expressivity of Neural Networks with Random Weights and Learned Biases,,,
,2407,956,2024-07-02 00:00:00,A Closer Look at Deep Learning on Tabular Data,,,
,2407,952,2024-07-02 00:00:00,SplitLoRA: A Split Parameter-Efficient Fine-Tuning Framework for Large Language Models,,,
,2407,949,2024-07-02 00:00:00,SpectralKAN: Kolmogorov-Arnold Network for Hyperspectral Images Change Detection,,,
,2407,948,2024-07-02 00:00:00,The House Always Wins: A Framework for Evaluating Strategic Deception in LLMs,,,
,2407,945,2024-07-01 00:00:00,Efficient Expert Pruning for Sparse Mixture-of-Experts Language Models: Enhancing Performance and Reducing Inference Costs,,,
,2407,944,2024-07-01 00:00:00,Diffusion Transformer Model With Compact Prior for Low-dose PET Reconstruction,,,
,2407,942,2024-07-01 00:00:00,ProductAgent: Benchmarking Conversational Product Search Agent with Asking Clarification Questions,,,
,2407,938,2024-07-01 00:00:00,MalAlgoQA: A Pedagogical Approach for Evaluating Counterfactual Reasoning Abilities,,,
,2407,936,2024-07-01 00:00:00,Large Language Model Enhanced Knowledge Representation Learning: A Survey,,,
,2407,935,2024-07-01 00:00:00,Look Ahead or Look Around? A Theoretical Comparison Between Autoregressive and Masked Pretraining,,,
,2407,934,2024-07-01 00:00:00,CLEME2.0: Towards More Interpretable Evaluation by Disentangling Edits for Grammatical Error Correction,,,
,2407,928,2024-07-01 00:00:00,FoldGPT: Simple and Effective Large Language Model Compression Scheme,,,
,2407,925,2024-07-01 00:00:00,SIDQL: An Efficient Keyframe Extraction and Motion Reconstruction Framework in Motion Capture,,,
,2407,924,2024-07-01 00:00:00,EXCGEC: A Benchmark of Edit-wise Explainable Chinese Grammatical Error Correction,,,
,2407,923,2024-07-01 00:00:00,Preserving Multilingual Quality While Tuning Query Encoder on English Only,,,
,2407,921,2024-07-01 00:00:00,PointViG: A Lightweight GNN-based Model for Efficient Point Cloud Analysis,,,
,2407,917,2024-07-01 00:00:00,From Category to Scenery: An End-to-End Framework for Multi-Person Human-Object Interaction Recognition in Videos,,,
,2407,913,2024-07-01 00:00:00,SecureSpectra: Safeguarding Digital Identity from Deep Fake Threats via Intelligent Signatures,,,
,2407,911,2024-07-01 00:00:00,Deep Image-to-Recipe Translation,,,
,2407,908,2024-07-01 00:00:00,FineSurE: Fine-grained Summarization Evaluation using LLMs,,,
,2407,905,2024-07-01 00:00:00,Learning Robust 3D Representation from CLIP via Dual Denoising,,,
,2407,904,2024-07-01 00:00:00,Background-aware Multi-source Fusion Financial Trend Forecasting Mechanism,,,
,2407,902,2024-07-01 00:00:00,From Introspection to Best Practices: Principled Analysis of Demonstrations in Multimodal In-Context Learning,,,
,2407,900,2024-07-01 00:00:00,MathCAMPS: Fine-grained Synthesis of Mathematical Problems From Human Curricula,,,
,2407,894,2024-07-01 00:00:00,How to Leverage Digit Embeddings to Represent Numbers?,,,
,2407,891,2024-07-01 00:00:00,ZeroDDI: A Zero-Shot Drug-Drug Interaction Event Prediction Method with Semantic Enhanced Learning and Dual-Modal Uniform Alignment,,,
,2407,890,2024-07-01 00:00:00,Macroeconomic Forecasting with Large Language Models,,,
,2407,888,2024-07-01 00:00:00,Papez: Resource-Efficient Speech Separation with Auditory Working Memory,,,
,2407,886,2024-07-01 00:00:00,Mechanistic Interpretation through Contextual Decomposition in Transformers,,,
,2407,875,2024-06-26 00:00:00,MoE-CT: A Novel Approach For Large Language Models Training With Resistance To Catastrophic Forgetting,,,
,2407,870,2024-07-01 00:00:00,Roleplay-doh: Enabling Domain-Experts to Create LLM-simulated Patients via Eliciting and Adhering to Principles,,,
,2407,869,2024-07-01 00:00:00,Large Language Models Are Involuntary Truth-Tellers: Exploiting Fallacy Failure for Jailbreak Attacks,,,
,2407,851,2024-07-01 00:00:00,SAFE: a SAR Feature Extractor based on self-supervised learning and masked Siamese ViTs,,,
,2407,849,2024-07-01 00:00:00,Towards Understanding Sensitive and Decisive Patterns in Explainable AI: A Case Study of Model Interpretation in Geometric Deep Learning,,,
,2407,848,2024-07-01 00:00:00,Ego-to-Exo: Interfacing Third Person Visuals from Egocentric Views in Real-time for Improved ROV Teleoperation,,,
,2407,840,2024-07-01 00:00:00,MUSE-Net: Missingness-aware mUlti-branching Self-attention Encoder for Irregular Longitudinal Electronic Health Records,,,
,2407,837,2024-07-03 00:00:00,Towards Robust Speech Representation Learning for Thousands of Languages,,,
,2407,826,2024-07-01 00:00:00,NAIST Simultaneous Speech Translation System for IWSLT 2024,,,
,2407,824,2024-04-15 00:00:00,A data-driven approach to modeling brain activity using differential equations,,,
,2407,806,2024-07-01 00:00:00,Benchmarks for Reinforcement Learning with Biased Offline Data and Imperfect Simulators,,,
,2407,803,2024-07-01 00:00:00,Controlling Face's Frame generation in StyleGAN's latent space operations: Modifying faces to deceive our memory,,,
,2407,788,2024-07-01 00:00:00,InstantStyle-Plus: Style Transfer with Content-Preserving in Text-to-Image Generation,,,
,2407,783,2024-07-01 00:00:00,Diffusion Models and Representation Learning: A Survey,,,
,2407,782,2024-07-03 00:00:00,Step-Controlled DPO: Leveraging Stepwise Error for Enhanced Mathematical Reasoning,,,
,2407,766,2024-07-01 00:00:00,An Attribute Interpolation Method in Speech Synthesis by Model Merging,,,
,2407,765,2024-07-01 00:00:00,Structured and Balanced Multi-component and Multi-layer Neural Networks,,,
,2407,759,2024-07-01 00:00:00,Analysis of Modern Computer Vision Models for Blood Cell Classification,,,
,2407,756,2024-07-01 00:00:00,Less Forgetting for Better Generalization: Exploring Continual-learning Fine-tuning Methods for Speech Self-supervised Representations,,,
,2407,753,2024-07-01 00:00:00,"FLY-TTS: Fast, Lightweight and High-Quality End-to-End Text-to-Speech Synthesis",,,
,2407,752,2024-07-01 00:00:00,Chest-Diffusion: A Light-Weight Text-to-Image Model for Report-to-CXR Generation,,,
,2407,747,2024-07-01 00:00:00,A Comparative Study of Quality Evaluation Methods for Text Summarization,,,
,2407,744,2024-07-01 00:00:00,Disentangled Representations for Causal Cognition,,,
,2407,743,2024-04-13 00:00:00,AIMDiT: Modality Augmentation and Interaction via Multimodal Dimension Transformation for Emotion Recognition in Conversations,,,
,2407,741,2024-07-04 00:00:00,Diffusion Models for Offline Multi-agent Reinforcement Learning with Safety Constraints,,,
,2407,740,2024-07-01 00:00:00,"Locate&Edit: Energy-based Text Editing for Efficient, Flexible, and Faithful Controlled Text Generation",,,
,2407,738,2024-07-01 00:00:00,Engineering an Efficient Object Tracker for Non-Linear Motion,,,
,2407,737,2024-07-01 00:00:00,LLM4GEN: Leveraging Semantic Representation of LLMs for Text-to-Image Generation,,,
,2407,735,2024-07-01 00:00:00,Generative prediction of flow field based on the diffusion model,,,
,2407,731,2024-07-01 00:00:00,Large Language Models Struggle in Token-Level Clinical Named Entity Recognition,,,
,2407,718,2024-07-01 00:00:00,ASPS: Augmented Segment Anything Model for Polyp Segmentation,,,
,2407,693,2024-07-01 00:00:00,BAPO: Base-Anchored Preference Optimization for Personalized Alignment in Large Language Models,,,
,2407,679,2024-07-01 00:00:00,Multi-Task Learning for Affect Analysis,,,
,2407,678,2024-07-01 00:00:00,A Review of Image Processing Methods in Prostate Ultrasound,,,
,2407,676,2024-07-01 00:00:00,Instruct-IPT: All-in-One Image Processing Transformer via Weight Modulation,,,
,2407,668,2024-07-04 00:00:00,HRDE: Retrieval-Augmented Large Language Models for Chinese Health Rumor Detection and Explainability,,,
,2407,665,2024-07-01 00:00:00,Resolving Variable Respiratory Motion From Unsorted 4D Computed Tomography,,,
,2407,664,2024-07-01 00:00:00,SCMIL: Sparse Context-aware Multiple Instance Learning for Predicting Cancer Survival Probability Distribution in Whole Slide Images,,,
,2407,662,2024-07-01 00:00:00,Multi-Agent Training for Pommerman: Curriculum Learning and Population-based Self-Play Approach,,,
,2407,657,2024-07-01 00:00:00,Improving Real-Time Music Accompaniment Separation with MMDenseNet,,,
,2407,653,2024-07-01 00:00:00,Chain-of-Knowledge: Integrating Knowledge Reasoning into Large Language Models by Learning from Knowledge Graphs,,,
,2407,648,2024-07-01 00:00:00,LegalTurk Optimized BERT for Multi-Label Text Classification and NER,,,
,2407,641,2024-07-01 00:00:00,HASNAS: A Hardware-Aware Spiking Neural Architecture Search Framework for Neuromorphic Compute-in-Memory Systems,,,
,2407,637,2024-07-01 00:00:00,DP-MLM: Differentially Private Text Rewriting Using Masked Language Models,,,
,2407,635,2024-07-01 00:00:00,Dense Retrieval with Continuous Explicit Feedback for Systematic Review Screening Prioritisation,,,
,2407,634,2024-07-01 00:00:00,Tarsier: Recipes for Training and Evaluating Large Video Description Models,,,
,2407,632,2024-07-01 00:00:00,CAMON: Cooperative Agents for Multi-Object Navigation with LLM-based Conversations,,,
,2407,631,2024-07-01 00:00:00,TrialBench: Multi-Modal Artificial Intelligence-Ready Clinical Trial Datasets,,,
,2407,626,2024-07-01 00:00:00,Maximum Entropy Inverse Reinforcement Learning of Diffusion Models with Energy-Based Models,,,
,2407,623,2024-07-01 00:00:00,Consistency Purification: Effective and Efficient Diffusion Purification towards Certified Robustness,,,
,2407,617,2024-07-01 00:00:00,Iterative Nash Policy Optimization: Aligning LLMs with General Preferences via No-Regret Learning,,,
,2407,611,2024-07-02 00:00:00,WallFacer: Guiding Transformer Model Training Out of the Long-Context Dark Forest with N-body Problem,,,
,2407,609,2024-07-01 00:00:00,ESGNN: Towards Equivariant Scene Graph Neural Network for 3D Scene Understanding,,,
,2407,608,2024-07-01 00:00:00,Efficient Personalized Text-to-image Generation by Leveraging Textual Subspace,,,
,2407,604,2024-07-01 00:00:00,Fast-OverlaPIM: A Fast Overlap-driven Mapping Framework for Processing In-Memory Neural Network Acceleration,,,
,2407,603,2024-07-01 00:00:00,Hierarchical Memory for Long Video QA,,,
,2407,599,2024-07-01 00:00:00,Parm: Efficient Training of Large Sparsely-Activated Models with Dedicated Schedules,,,
,2407,596,2024-07-01 00:00:00,HATs: Hierarchical Adaptive Taxonomy Segmentation for Panoramic Pathology Image Analysis,,,
,2407,592,2024-07-01 00:00:00,Unveiling Glitches: A Deep Dive into Image Encoding Bugs within CLIP,,,
,2407,581,2024-06-30 00:00:00,MasonTigers at SemEval-2024 Task 10: Emotion Discovery and Flip Reasoning in Conversation with Ensemble of Transformers and Prompting,,,
,2407,574,2024-06-30 00:00:00,OfCaM: Global Human Mesh Recovery via Optimization-free Camera Motion Scale Calibration,,,
,2407,569,2024-06-30 00:00:00,Investigating and Mitigating the Multimodal Hallucination Snowballing in Large Vision-Language Models,,,
,2407,557,2024-06-30 00:00:00,Explaining Chest X-ray Pathology Models using Textual Concepts,,,
,2407,541,2024-06-30 00:00:00,Answering real-world clinical questions using large language model based systems,,,
,2407,538,2024-06-30 00:00:00,Privacy-Preserving and Trustworthy Deep Learning for Medical Imaging,,,
,2407,537,2024-06-30 00:00:00,Accelerating Longitudinal MRI using Prior Informed Latent Diffusion,,,
,2407,535,2024-06-30 00:00:00,AI-powered multimodal modeling of personalized hemodynamics in aortic stenosis,,,
,2407,531,2024-06-30 00:00:00,Interpreting Pretrained Speech Models for Automatic Speech Assessment of Voice Disorders,,,
,2407,529,2024-06-30 00:00:00,Detecting and Identifying Selection Structure in Sequential Data,,,
,2407,503,2024-06-30 00:00:00,Toward a Diffusion-Based Generalist for Dense Vision Tasks,,,
,2407,500,2024-06-30 00:00:00,Intrinsic PAPR for Point-level 3D Scene Albedo and Shading Editing,,,
,2407,497,2024-06-30 00:00:00,LLMs-as-Instructors: Learning from Errors Toward Automating Model Improvement,,,
,2407,495,2024-06-30 00:00:00,A Bayesian Solution To The Imitation Gap,,,
,2407,488,2024-06-30 00:00:00,PFME: A Modular Approach for Fine-grained Hallucination Detection and Editing of Large Language Models,,,
,2407,487,2024-06-30 00:00:00,It's Morphing Time: Unleashing the Potential of Multiple LLMs via Multi-objective Optimization,,,
,2407,480,2024-06-30 00:00:00,Development of an interactive GUI using MATLAB for the detection of type and stage of Breast Tumor,,,
