Main,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192,Unnamed: 193,Unnamed: 194,Unnamed: 195,Unnamed: 196,Unnamed: 197,Unnamed: 198,Unnamed: 199,Unnamed: 200,Unnamed: 201,Unnamed: 202,Unnamed: 203,Unnamed: 204,Unnamed: 205,Unnamed: 206,Unnamed: 207,Unnamed: 208,Unnamed: 209,Unnamed: 210,Unnamed: 211,Unnamed: 212,Unnamed: 213,Unnamed: 214,Unnamed: 215,Unnamed: 216,Unnamed: 217,Unnamed: 218,Unnamed: 219,Unnamed: 220,Unnamed: 221,Unnamed: 222,Unnamed: 223,Unnamed: 224,Unnamed: 225,Unnamed: 226,Unnamed: 227,Unnamed: 228,Unnamed: 229,Unnamed: 230,Unnamed: 231,Unnamed: 232,Unnamed: 233,Unnamed: 234,Unnamed: 235,Unnamed: 236,Unnamed: 237,Unnamed: 238,Unnamed: 239,Unnamed: 240,Unnamed: 241,Unnamed: 242,Unnamed: 243,Unnamed: 244,Unnamed: 245,Unnamed: 246,Unnamed: 247,Unnamed: 248,Unnamed: 249,Unnamed: 250,Unnamed: 251,Unnamed: 252,Unnamed: 253,Unnamed: 254
,Net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.2000000000004,449.43663366336614,390.9999999999997,537.5333333333336,642.4000000000008,557.3000000000002,602.0999999999999,717.1000000000005,2114.100000000001,996.1000000000003,554.5,2308.8999999999987,2517.7000000000003,2731.200000000001,2635.799999999999,2722.000000000001,1212.1,1157.9,1047.4,1491.6000000000006,999.1999999999998,1297.6,1357.7999999999997,1340.6999999999998,1248.8000000000006,1374.9000000000005,1329.5999999999985,1254,969.6000000000006,1027.3,923.3999999999991,887.4999999999999,1031.2,1074.2999999999997,1269.7,1203.1,820.0000000000002,647.3000000000008,625.9000000000004,444.9000000000002,660.2999999999998,708.0999999999998,1184.2999999999995,669.0999999999993,699.1000000000001,869.5000000000002,929.8999999999996,769.0999999999995,917.8000000000002,804.1000000000001,937.2000000000003,1067.2999999999997,1113.499999999999,424.4999999999999,1362.9999999999998,1293.6,1544.9000000000003,1094.6999999999975,1329.000000000001,1294.800000000001,1354.7999999999995,1431.4999999999975,1228.4999999999986,1164.199999999999,1892.6999999999991,1777.5000000000007,1698.2999999999972,1693.5999999999979,2207.1999999999994,2538.499999999999,1703.7000000000016,1720.4999999999993,2026.900000000001,1504.499999999999,1481.3999999999992,2633.939999999998,2976.900000000002,2388.2,3701.999999999998,4017.800000000005,5283.373985000001,4604.7,5968.093599999999,7151.4864,8140.079048000002,,,,,,,,,,,,,,,,,,1320.4999999999998,2074.499999999998,2481.199999999999,2576.4999999999995,3101.0,2841.2000000000007,2802.0,3073.0,3134.0,3689.499999999998,5065.082879999998,9301.099999999999,4696.099999999999,4062.499999999996,4518.000000000002,3268.2,-5139.2339999999995,-4111.3872,0.0,0.0,4447.900000000005,5785.0999999999985,5713.699999999998,6370.1,7780.199999999999,7984.800000000006,8474.340000000002,15121.75332599999,20000.835925216,35181.701808339465,45179.50543387608,54545.908877667316,61574.40413788972,69563.29505494695,70951.02679330726,73463.47173026094,76606.09711178082,80327.93865674493,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833,80305.20582919833
,EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4500550863018733,0.41270581603614886,0.35871559633027494,0.49269783073632784,0.587471422039324,0.512695492180313,0.5547774808808624,0.6600626649926551,1.941149410934013,0.913954668362268,0.5087720746982005,2.117813888471034,2.304244048338148,2.4963987218204564,2.4096936275406082,2.48816931251754,1.1054354299305693,1.0552687795737732,0.9546004285403109,1.3588746375286636,0.9071702950754779,1.1759950553105565,1.2301063501137424,1.2130858000104956,1.1256930791689996,1.236420863309353,1.1491789109766626,1.125833938596263,0.8695964125560544,0.9197096106207525,0.825939177101967,0.7926647916608983,0.9257729737494164,0.983902934032802,1.1712699843271033,1.1096077774918676,0.7599798327302926,0.6016716302484773,0.5814655644926047,0.4140969819040831,0.6172256720263004,0.6636139736616194,1.111409330470427,0.6281691278015764,0.6564978828858863,0.8179103073630742,0.8771954648834097,0.7250284223208069,0.8646271589772191,0.7612377473951678,0.8865680960354176,1.0106768305674578,1.059375448938293,0.4043477142685687,1.3230312266431112,1.2604526170761319,1.5171587522157357,1.1124988694117157,1.4373316894325308,1.4097603146156488,1.481176982500945,1.5701212991368967,1.3486809603794077,1.2773432314084667,2.0739849505419174,1.9481587023235432,1.8654765461607379,1.8595642497235774,2.4266811792579883,2.800639894086495,1.886836334640177,1.9036670347495295,2.2403319436031897,1.6655909609723631,1.641078587657679,2.9178496929762834,3.2931038297307484,2.642392913492114,4.094009607983648,4.439425564099198,5.844058833549582,5.11292471685543,6.6267972462802565,7.940802131912058,9.038506604485901,,,,,,,,,,,,,,,,,,1.1679856073746282,1.8497778839860668,2.243288082419047,2.347127012685326,2.842346471127406,2.618617511520738,2.5920444033302497,2.8218549127640036,2.8752293577981654,3.3973296500920793,4.644072193281929,8.497344665440634,4.275411286763509,3.6749972635404955,4.017927712429143,2.925542866247853,-4.6004067580559385,-3.6803254064447515,0.0,0.0,4.22794938893922,5.596676686012032,6.108029824443716,6.987407780965208,8.542418661081664,8.828216948500415,9.382934075464044,16.7223497551654,22.117869966974975,38.90558918253498,49.96163310848813,60.31944486208681,68.09188721451414,76.92638048992013,78.46099985547379,81.2393802502985,84.71464397443813,88.83043231633526,88.80529328087007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.2,1089,1090,1091,1093.5,1087,1085.3,1086.412,1089.097,1089.879,1089.879,1090.228,1092.636,1094.056,1093.832,1093.977,1096.491,1097.256,1097.213,1097.673,1101.447,1103.406,1103.807,1105.198,1109.361,1112,1157,1113.841,1115,1116.983,1118,1119.641,1113.88,1091.876,1084.037,1084.257,1078.976,1075.836,1076.418,1074.386,1069.787,1067.036,1065.584,1065.159,1064.893,1063.075,1060.083,1060.786,1061.498,1056.306,1057.11,1056.025,1051.091,1049.839,1030.21,1026.298,1018.285,984.001,924.63,918.454,914.678,911.713,910.89,911.423,912.591,912.4,910.384,910.751,909.555,906.4,902.94,903.782,904.732,903.283,902.699,902.699,903.98,903.802,904.248,905.027,904.059,900.6,900.6,900.6,900.6,,,,,,,,,,,,,,,,552.471515,1117.11,1130.579,1121.486,1106.055,1097.725,1091.0,1085.0,1081.0,1089.0,1090.0,1086.0,1090.6554999999998,1094.589,1098.39725,1105.443,1124.46025,1117.1260000000002,1117.1260000000002,1117.1260000000002,1117.1260000000002,1117.1260000000002,1052.023,1033.667,935.44075,911.6542499999999,910.7724999999999,904.4635000000001,903.16525,904.2840000000001,904.2840000000001,904.2840000000001,904.2840000000001,904.2840000000001,904.2840000000001,904.2840000000001,904.2840000000001,904.2840000000001,904.2840000000001,904.2840000000001,904.2840000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Revenue y/y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5984310172158898,0.15215364534775344,-0.21831165519000262,-0.21628376429876006,-0.23718952785858127,-0.18168576851211593,0.1388542366375587,0.12136636820802149,0.12422020142759349,0.016684645810859378,0.04266936299292223,0.06447908121410983,0.08768939064484127,0.08723562283369879,-0.022611197310576814,-0.04055350047951767,-0.10432126407369491,-0.11476716383923491,-0.014882674912770955,-7.139797229771538e-05,0.05878046602981901,0.060652273771244936,-0.02492739999664273,-0.16403070332024272,-0.16764760443192728,-0.155389252676437,-0.11835490979203966,-0.00819969678204624,0.00873247426857926,0.017249159077856957,0.04965536094351042,0.047451934462936274,0.08558459035491195,0.046777022803798696,0.07160130962125155,0.07465416949291881,0.07761619301361744,0.08981643777568049,0.06947313601249894,-0.050590057953828205,0.09115258485998301,0.07138564863909491,0.04510851039654584,0.025847133244691012,-0.1130412890231619,-0.09655388574539325,-0.05044574907588628,0.15076294652500932,-0.024375532216861062,0.04820509074973489,0.21693545748961363,0.16140482610328055,0.22558824599047145,0.1798418283803087,0.07524092418112671,0.14759903608792735,-0.03740356083085994,0.024878192824450363,-0.08725109063863279,-0.108820629697443,0.19194192265602084,0.1638262623352298,0.2964160013147261,0.2597770179017844,0.4615812341592096,0.415970391275825,0.45438133167129724,0.4516154784849973,0.37645872225220534,0.5386390656689273,0.3993061250282366,,,,,,,,,,,,,,,0.09870154852361268,0.13957560053225015,0.07520587512291055,0.141377191603675,0.15637793106901854,0.08293997921358054,0.0859050875246179,0.07059343411095353,-0.04065697824404502,0.1280722826768972,0.10123162495033777,0.057074825023450515,0.07737201365187696,0.17624101118256408,0.056004917803201604,0.06985394754409513,0.04383313819191037,0.09059642455855088,-0.07855997118602187,0.05052382792082377,-0.15131678571892138,0.02113613075240739,0.07953450522458483,-0.07626922685609094,0.07604309559331512,0.03844024361306664,0.0994923675921735,0.15397780757052804,0.007871179617564783,0.12503941642666416,0.40657205498564286,0.44251862768128936,0.24096462828402898,0.27012672950485395,0.19483841189197726,0.11613307436294185,0.006543825897987521,0.004151994411036419,0.02072882019315725,0.029007405760814065,0.0357692090665227,-0.018095798796150975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Revenue CC y/y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Trulicity y/y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.029411764705882,6.846994535519125,3.544018058690745,2.3052917232021706,1.9955555555555557,1.5967966573816157,1.385494287133631,1.1662561576354684,0.9258160237388724,0.8189863234111021,0.6239067055393586,0.5467121470532499,0.42480739599383677,0.29691876750700286,0.31892793023852284,0.239279588336192,0.3064777765761868,0.3975218824599296,0.1957219251336897,0.09401878398418173,0.24360566178296517,0.18138929559134542,0.24865831842576025,0.4459606000361467,0.25379392971246006,0.1989121454144862,0.2450507944777287,0.15642772326729593,0.027870680044593144,0.13541606845460286,-0.05199016684973068,-0.09554690877648087,-0.13784732982129955,-0.26341611451115265,-0.3127724137931035,-0.22239483747609934,-0.25106331995447184,-0.24795715168577892,-0.12315350032113026,-0.19179345320424168,-0.23868181091025442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3921568627451,2.719855305466238,1.1931928687196112,0.5760666075475416,0.2903003969866522,0.22782111536411676,0.2769425042421374,0.1495719892456504,-0.04130487378692982,-0.2634419908867859,-0.20224612163319688,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mounjaro y/y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.177660510114336,2.1548433193834846,1.2086851628468032,0.6005168661588685,1.126653750345973,0.6820564255209005,1.0930703247984068,0.9872241579558654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.235110689314559,0.9558669335621008,0.3999999999999999,0.3999999999999999,0.19999999999999996,0.10000000000000009,0.10000000000000009,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.09999999999999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Taltz y/y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.186528497409325,3.655384615384616,1.8140293637846656,0.5165631469979297,0.5868781542898343,0.7442167878387307,0.7797101449275363,0.7235494880546076,0.607451158564289,0.28836680560818495,0.36840390879478835,0.7564356435643564,0.11701526286037311,0.33676470588235285,0.17900499880980725,-0.09086809470124013,0.4400303643724697,0.304950495049505,0.30708661417322825,0.21056547619047628,0.06519065190651907,0.14634968807958182,0.09329626197096075,0.07969678344601516,0.16116793137578345,0.09457273128401256,0.10850522746538571,0.14629981024667926,0.1716152862622533,0.1819403386186509,0.21335712464950296,0.2612150306240688,0.027767673093245904,0.024897680763983576,0.19999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6768020032194597,0.45749333333333353,0.3089139344262295,0.23723790886217522,0.12165582067968184,0.11188557614826755,0.18143276443091638,0.12053735737946258,0.19999999999999996,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Verzenio y/y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.957142857142857,2.683501683501684,1.3206239168110918,0.8603550295857987,1.1552346570397112,0.7184643510054844,0.5578790141896937,0.4910941475826973,0.5723059743160248,0.43085106382978733,0.6361457334611698,0.4313139931740615,0.4350142045454546,0.7449814126394052,0.7242894813946674,0.8411326378539494,0.9995050730017321,0.5997017469109502,0.5748513169073917,0.683988991419783,0.4175742574257426,0.39872153415900913,0.43709538195943054,0.3163814651028647,0.357778941854374,0.1033990288489004,0.1181770403183422,0.07368728547433001,0.10000000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.142857142857142,1.2729411764705882,0.5745341614906831,0.4791803637957486,0.8398399881472702,0.5555242390078914,0.3736184091320891,0.09844536152411099,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.010000000000000009,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jardiance y/y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9792746113989639,2.612612612612613,2.0844155844155843,4.212328767123287,0.9371727748691099,1.57356608478803,1.6778947368421053,0.8817345597897503,1.0405405405405403,0.4263565891472867,0.3121069182389937,0.34916201117318435,0.34834437086092707,0.5754076086956523,0.44218094667465535,0.38716356107660466,0.3138506876227898,0.1297973264338077,0.2912339011217284,0.17014925373134338,0.16635514018691588,0.36068702290076327,0.25611325611325597,0.3772321428571428,0.3442307692307691,0.29312762973352036,0.4684938524590163,0.41768927992590865,0.3769670958512161,0.44967462039045536,0.22239665096807948,0.30344602319124636,0.18874458874458866,0.15157863235074087,-0.020547945205479423,0.5015662197719584,0.47764020393299345,-0.10343035343035345,0.3971445221445222,-0.20811081441922574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24227833061457504,0.5465663789261905,0.3396906254005698,2.3042448332134815,0.7826461950651085,-0.08292587166590759,2.2085042842024705,0.1870513600647703,1.731425100430636,3.736293022705735,0.17487628448498183,-0.5202611326140456,-0.5772835603744275,-0.6038498763369353,-0.4538656872374378,-0.17935478589422826,0.1144033426114861,0.28860862968049394,-0.10728645122357194,0.24088397214917667,0.05138270584210858,-0.06578897761937152,-0.07192554839359067,-0.22750132460794636,-0.2561516568402964,-0.2812788598774242,-0.2959309854797715,0.06460072785746562,0.06979738242457056,0.4181068252953246,0.3998449144774898,-0.17908617525056403,-0.3884847687338858,-0.5035597494401278,-0.6268077871262776,-0.18783940646311048,0.10295041397840432,0.9113932076790461,0.5169613768087753,0.06362698870035399,0.23250916922393094,-0.2107359180508961,0.15419301941534758,0.3170296226644651,-0.06928945565023825,0.010684769275743689,0.3939823591084801,0.2252396167978863,-0.46882860755108235,0.492306380704971,0.24713714508369033,0.4321256488775851,1.7513420507993556,0.08639286850351269,0.11845562103386764,-0.023716548886028588,0.41134642228191165,-0.061677293908494524,-0.09392879189061565,0.4002276399407889,0.24076955289661717,0.3831859431276812,0.45580624220564636,0.17005727482444555,0.43758303199128945,0.011450043970479884,0.023716730966681032,-0.07679180818956166,-0.4052819984142799,-0.130248576662779,0.5327521250900857,0.4699178124623602,0.586459686326287,1.4947066147679449,0.5214716422115862,0.774635461168379,0.9349600472922586,0.6186569844285339,0.7887003661302117,0.5466145810506953,,,,,,,,,,,,,,,,,,,,,,,-0.07871276843949515,-0.010147762349246858,0.08865994314699788,0.018914666658705448,0.1815856153798232,0.36697720609951956,0.8297184694356847,-0.4968532576827275,-0.1404342139157161,0.09331447734420006,-0.27187767535042584,-2.572496787222324,-0.19999999999999984,-1.0,,,0.32373313187086694,0.09136728224979063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Gross Margin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7393098048662974,0.7323517806863485,0.7384033386375236,0.7471169276465957,0.7539447731755425,0.765402292163593,0.763986732819824,0.7699883242804204,0.812220540083794,0.7859082364408551,0.7618150603271496,0.821233027647348,0.8090523125853248,0.758,0.758,0.758,0.758,0.8331084672308762,0.8147257260193606,0.8108773822366055,0.7587967644084934,0.7953696107920882,0.8218901664724199,0.8253519134186885,0.8008469097491596,0.7979003973147007,0.8036079836233367,0.7823555244709747,0.7814396507532287,0.786180922461802,0.7952504240692795,0.7788516306844281,0.7904587648767059,0.7932345590860407,0.8034976474357893,0.7924505422166788,0.7613104255612174,0.7389122589737568,0.7589553448415594,0.7401345475428666,0.7553160330384864,0.7432126940383663,0.792335348584972,0.750609915922334,0.7415730337078652,0.7280631436147253,0.7597690941385434,0.730165456401564,0.745508202412985,0.7421915345332135,0.7301478289236475,0.7196359137504418,0.733001120002597,0.6834481647125186,0.7320776686807654,0.7422755241755885,0.7524772466064051,0.8015553504448065,0.8095905478285552,0.7957857064602126,0.7989139324151919,0.8026383153008634,0.7964868894788523,0.7909800369299377,0.7688471929140737,0.7544081344774892,0.7925816023738872,0.7900782518824745,0.7437217965224565,0.7608865443464232,0.7982089736278304,0.7725131455737232,0.8049822648899602,0.784359644837792,0.7826255625096984,0.78523772389122,0.8247467331481149,0.8250059874776182,0.8202995744379661,0.8224176515840269,0.81,0.8252541600540532,0.81,0.81,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,0.7628668941979522,0.7781860804004181,0.78,1.0500260329761233,0.8226351805673149,0.8005736783929697,0.7877523840635249,0.7819921368997569,,,,,,,0.8014453858319929,0.7882876458339276,0.7690061267369388,0.7834794368881696,0.7952083761546176,0.8181625256197732,0.79,0.79,0.79,0.79,0.79,0.85,0.85,0.85,0.85,0.85,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
